                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.6412,                  6.837,                 2.2745,                0.25234,                0.42883,                0.25618,                0.08442,                   2.08,                 3.1399,                 2.3065,               0.070316,              0.0032982,              0.0032982
                      1,                 1.1139,                 2.4945,                 1.5187,                0.45236,                 0.6565,                0.57588,                 0.2299,                 2.1743,                 2.4039,                 2.5201,               0.039659,              0.0059751,              0.0059751
                      2,                 1.0437,                 1.7565,                 1.4768,                0.50821,                0.56882,                0.59786,                0.41128,                  1.199,                  1.866,                 1.4393,              0.0083427,              0.0079919,              0.0079919
                      3,                0.97424,                 1.4472,                 1.4201,                0.58336,                0.84708,                0.83664,                0.54638,                 1.3618,                 1.4466,                 1.5873,                0.00703,                0.00703,                0.00703
                      4,                0.94303,                 1.2217,                 1.3787,                0.67895,                0.78351,                0.81192,                0.44126,                 1.6507,                 1.5687,                 1.9867,                0.00703,                0.00703,                0.00703
                      5,                 0.8559,                 1.0068,                  1.308,                0.78032,                0.80032,                0.88619,                0.51805,                 1.5387,                  1.098,                  1.837,                0.00604,                0.00604,                0.00604
                      6,                0.80598,                0.85493,                 1.2473,                0.72539,                 0.8129,                0.84242,                0.61522,                 1.1553,                 1.1265,                 1.4738,                0.00505,                0.00505,                0.00505
                      7,                0.75233,                 0.7526,                 1.1915,                0.83124,                0.82308,                0.91838,                0.68662,                  1.068,                0.85717,                 1.3555,                0.00406,                0.00406,                0.00406
                      8,                0.69881,                0.61642,                 1.1645,                0.83562,                0.88252,                0.94075,                0.67384,                 1.1802,                0.80467,                 1.4691,                0.00307,                0.00307,                0.00307
                      9,                0.64169,                0.51418,                 1.1195,                0.88806,                0.88984,                0.95267,                0.79638,                0.74168,                0.66095,                 1.1147,                0.00208,                0.00208,                0.00208
